ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source_file,stock_name,upper_channel,lower_channel,true_range,atr,trade_signal,signal_reason,target_position,entry_price,highest_close_since_entry,atr_stop,position,market_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,running_peak,drawdown,entry_window,exit_window,atr_period,atr_stop_multiple
688017.SH,2026-05-20,320.0,325.99,315.45,323.66,326.17,-2.51,-0.7695,103037.01,3312494.511,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,332.8,200.6,10.720000000000027,15.582296880417067,0,,1.0,262.99,326.17,295.0054062391659,1.0,-0.007695373578195386,0.0,0.0,-0.007695373578195386,134058.10287710445,259156.05733045045,135097.73038195993,-0.007695373578195275,55,20,20,2.0
688017.SH,2026-05-21,321.0,353.8,320.99,335.0,323.66,11.34,3.5037,184043.28,6231609.815,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,332.8,200.6,32.81,16.443682036396215,0,,1.0,262.99,335.0,302.1126359272076,1.0,0.035036766977692535,0.0,0.0,0.035036766977692535,138755.06538908108,268236.047721995,138755.06538908108,0.0,55,20,20,2.0
688017.SH,2026-05-22,335.0,344.2,322.72,342.0,335.0,7.0,2.0896,132328.77,4435173.433,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,353.8,200.6,21.47999999999996,16.6954979345764,0,,1.0,262.99,342.0,308.6090041308472,1.0,0.020895522388059806,0.0,0.0,0.020895522388059806,141654.42496437533,273840.9800624546,141654.42496437533,0.0,55,20,20,2.0
688017.SH,2026-05-25,338.58,359.8,330.23,349.0,342.0,7.0,2.0468,122539.81,4191484.645,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,353.8,200.6,29.569999999999993,17.33922303784758,0,,1.0,262.99,349.0,314.32155392430485,1.0,0.020467836257309857,0.0,0.0,0.020467836257309857,144553.78453966955,279445.9124029142,144553.78453966955,0.0,55,20,20,2.0
688017.SH,2026-05-26,351.3,383.88,325.01,338.47,349.0,-10.53,-3.0172,187238.39,6655744.552,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,359.8,200.6,58.870000000000005,19.415761885955202,0,,1.0,262.99,349.0,314.32155392430485,1.0,-0.030171919770773603,0.0,0.0,-0.030171919770773603,140192.31934997693,271014.4927536228,144553.78453966955,-0.030171919770773714,55,20,20,2.0
688017.SH,2026-05-27,332.8,341.2,318.8,321.0,338.47,-17.47,-5.1615,174649.5,5763150.591,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,383.88,200.6,22.399999999999977,19.564973791657444,0,,1.0,262.99,349.0,314.32155392430485,1.0,-0.05161461872544104,0.0,0.0,-0.05161461872544104,132956.3462384926,257026.1830410758,144553.78453966955,-0.08022922636103158,55,20,20,2.0
688017.SH,2026-05-28,318.02,318.8,301.04,316.13,321.0,-4.87,-1.5171,128467.67,4016887.663,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,383.88,204.0,19.95999999999998,19.58472510207457,0,,1.0,262.99,349.0,314.32155392430485,1.0,-0.015171339563862962,0.0,0.0,-0.015171339563862962,130939.22036253789,253126.75154135603,144553.78453966955,-0.0941833810888254,55,20,20,2.0
688017.SH,2026-05-29,319.99,332.57,302.0,306.0,316.13,-10.13,-3.2044,119840.55,3793203.537,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,383.88,205.0,30.569999999999993,20.133988846970844,-1,ATR_STOP,0.0,262.99,349.0,314.32155392430485,1.0,-0.032043779457818,0.0,0.0,-0.032043779457818,126743.43286286209,245015.61374009095,144553.78453966955,-0.12320916905444157,55,20,20,2.0
688017.SH,2026-06-01,305.0,309.68,287.0,287.3,306.0,-18.7,-6.1111,116903.53,3458758.787,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,383.88,205.0,22.680000000000007,20.261289404622303,0,,0.0,,,,0.0,-0.061111111111111116,1.0,0.001,-0.001,126616.68942999924,230042.43734486317,144553.78453966955,-0.12408595988538695,55,20,20,2.0
688017.SH,2026-06-02,299.98,318.77,299.98,306.0,287.3,18.7,6.5089,128645.21,3964868.856,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,383.88,214.1,31.46999999999997,20.821724934391188,0,,0.0,,,,0.0,0.06508875739644959,0.0,0.0,0.0,126616.68942999924,245015.61374009092,144553.78453966955,-0.12408595988538695,55,20,20,2.0
688017.SH,2026-06-03,304.09,330.58,304.0,314.88,306.0,8.88,2.902,138193.13,4419268.412,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,383.88,222.0,26.579999999999984,21.109638687671627,0,,0.0,,,,0.0,0.029019607843137285,0.0,0.0,0.0,126616.68942999924,252125.87076627396,144553.78453966955,-0.12408595988538695,55,20,20,2.0
688017.SH,2026-06-04,310.01,340.6,310.0,327.5,314.88,12.62,4.0079,144596.29,4759006.614,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,383.88,224.1,30.600000000000023,21.58415675328805,0,,0.0,,,,0.0,0.04007876016260159,0.0,0.0,0.0,126616.68942999924,262230.7630715025,144553.78453966955,-0.12408595988538695,55,20,20,2.0
688017.SH,2026-06-05,322.78,393.0,314.9,393.0,327.5,65.5,20.0,223937.59,7928886.998,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,383.88,228.58,78.10000000000002,24.409948915623648,1,BREAKOUT,1.0,393.0,393.0,344.1801021687527,0.0,0.19999999999999996,0.0,0.0,0.0,126616.68942999924,314676.915685803,144553.78453966955,-0.12408595988538695,55,20,20,2.0
688017.SH,2026-06-08,375.54,450.2,375.45,428.25,393.0,35.25,8.9695,290407.69,11949975.351,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,393.0,260.21,74.75,26.926951469842464,0,,1.0,393.0,428.25,374.39609706031507,1.0,0.08969465648854968,1.0,0.001,0.08869465648854968,137846.91320471038,342901.75354311743,144553.78453966955,-0.04639706498392382,55,20,20,2.0
688017.SH,2026-06-09,413.0,429.2,393.98,420.17,428.25,-8.08,-1.8867,203291.72,8451108.143,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,262.0,35.21999999999997,27.341603896350342,0,,1.0,393.0,428.25,374.39609706031507,1.0,-0.018867483946293007,0.0,0.0,-0.018867483946293007,135246.08878277446,336432.06021298695,144553.78453966955,-0.06438915305147752,55,20,20,2.0
688017.SH,2026-06-10,412.0,431.31,400.13,424.0,420.17,3.83,0.9115,193172.72,8100965.453,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,262.0,31.180000000000007,27.53352370153283,0,,1.0,393.0,428.25,374.39609706031507,1.0,0.009115358069352819,0.0,0.0,0.009115358069352819,136478.90530950893,339498.7589078384,144553.78453966955,-0.05586072516797125,55,20,20,2.0
688017.SH,2026-06-11,402.1,407.96,362.0,367.0,424.0,-57.0,-13.4434,217755.41,8192869.071,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,262.0,62.0,29.256847516456183,-1,ATR_STOP,0.0,393.0,428.25,374.39609706031507,1.0,-0.13443396226415094,0.0,0.0,-0.13443396226415094,118131.50530327778,293858.59556409594,144553.78453966955,-0.18278510881284304,55,20,20,2.0
688017.SH,2026-06-12,372.18,386.99,348.0,351.0,367.0,-16.0,-4.3597,224884.97,8193027.258,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,262.0,38.99000000000001,29.743505140633374,0,,0.0,,,,0.0,-0.043596730245231585,1.0,0.001,-0.001,118013.37379797449,281047.32164304546,144553.78453966955,-0.1836023237040303,55,20,20,2.0
688017.SH,2026-06-15,355.0,373.9,347.98,372.62,351.0,21.62,6.1595,150832.85,5496760.095,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,287.0,25.91999999999996,29.552329883601704,0,,0.0,,,,0.0,0.06159544159544161,0.0,0.0,0.0,118013.37379797449,298358.55552886496,144553.78453966955,-0.1836023237040303,55,20,20,2.0
688017.SH,2026-06-16,371.99,384.97,363.5,376.22,372.62,3.6,0.9661,143780.36,5400290.25,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,287.0,21.470000000000027,29.14821338942162,0,,0.0,,,,0.0,0.009661317159572747,0.0,0.0,0.0,118013.37379797449,301241.0921611013,144553.78453966955,-0.1836023237040303,55,20,20,2.0
688017.SH,2026-06-17,370.88,384.98,364.47,381.6,376.22,5.38,1.43,130002.67,4896291.507,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,287.0,20.50999999999999,28.71630271995054,0,,0.0,,,,0.0,0.014300143533039211,0.0,0.0,0.0,118013.37379797449,305548.8830170545,144553.78453966955,-0.1836023237040303,55,20,20,2.0
688017.SH,2026-06-18,381.6,413.82,375.64,408.01,381.6,26.41,6.9209,192016.16,7694417.272,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,287.0,38.18000000000001,29.189487583953017,0,,0.0,,,,0.0,0.06920859538784052,0.0,0.0,0.0,118013.37379797449,326695.49203298846,144553.78453966955,-0.1836023237040303,55,20,20,2.0
688017.SH,2026-06-22,404.15,415.76,376.33,393.31,408.01,-14.7,-3.6029,194356.79,7681348.253,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,287.0,39.43000000000001,29.701513204755372,0,,0.0,,,,0.0,-0.03602852871253148,0.0,0.0,-0.0,118013.37379797449,314925.13411802327,144553.78453966955,-0.1836023237040303,55,20,20,2.0
688017.SH,2026-06-23,381.0,394.99,366.15,378.53,393.31,-14.78,-3.7579,127751.93,4857324.844,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,287.0,28.840000000000032,29.658437544517604,0,,0.0,,,,0.0,-0.03757850041951649,0.0,0.0,-0.0,118013.37379797449,303090.7198334529,144553.78453966955,-0.1836023237040303,55,20,20,2.0
688017.SH,2026-06-24,378.0,394.5,368.0,383.18,378.53,4.65,1.2284,121114.73,4645075.066,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,287.0,26.5,29.500515667291722,0,,0.0,,,,0.0,0.01228436319446291,0.0,0.0,0.0,118013.37379797449,306813.9963167582,144553.78453966955,-0.1836023237040303,55,20,20,2.0
688017.SH,2026-06-25,380.0,404.0,373.0,391.0,383.18,7.82,2.0408,146611.75,5712242.48,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,287.0,31.0,29.57548988392714,0,,0.0,,,,0.0,0.020408163265306145,0.0,0.0,0.0,118013.37379797449,313075.50644567166,144553.78453966955,-0.1836023237040303,55,20,20,2.0
688017.SH,2026-06-26,385.66,396.76,368.95,369.46,391.0,-21.54,-5.509,121304.98,4605056.007,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,287.0,27.810000000000002,29.487215389730785,0,,0.0,,,,0.0,-0.055089514066496204,0.0,0.0,-0.0,118013.37379797449,295828.3289294574,144553.78453966955,-0.1836023237040303,55,20,20,2.0
688017.SH,2026-06-29,368.22,371.98,345.0,361.62,369.46,-7.84,-2.122,136530.75,4889780.848,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,450.2,287.0,26.980000000000018,29.361854620244248,0,,0.0,,,,0.0,-0.021220159151193574,0.0,0.0,-0.0,118013.37379797449,289550.80470814265,144553.78453966955,-0.1836023237040303,55,20,20,2.0
